2025-12-19 02:35:02,085 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:02,186 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:02,288 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:02,389 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:02,490 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:02,591 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:02,692 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:02,793 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:02,901 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:03,003 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:03,104 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:03,207 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:03,314 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:03,415 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:03,516 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:03,622 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:03,724 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:03,829 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:03,930 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:04,031 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:04,132 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:04,233 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:04,334 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:04,423 - EyeRemoteControl - DEBUG - Command detected: play
2025-12-19 02:35:04,435 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:04,536 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:04,639 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:04,743 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:04,846 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:04,950 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:05,051 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:05,158 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:05,259 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:05,360 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:05,461 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:05,563 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:05,665 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:05,772 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:05,875 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:05,896 - EyeRemoteControl - DEBUG - Command detected: pause
2025-12-19 02:35:05,976 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:06,077 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:06,178 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:06,279 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:06,388 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:06,489 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:06,590 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:06,692 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:06,793 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:06,894 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:06,996 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:07,108 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:07,210 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:07,313 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:07,414 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:07,516 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:07,621 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:07,722 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:07,826 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:07,927 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:08,028 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:08,129 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:08,230 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:08,331 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:08,432 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:08,542 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:08,647 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:08,748 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:08,833 - EyeRemoteControl - DEBUG - Command detected: play
2025-12-19 02:35:08,849 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:08,950 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:09,055 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:09,156 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:09,258 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:09,359 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:09,460 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:09,561 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:09,663 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:09,764 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:09,867 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:09,968 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:10,069 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:10,170 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:10,271 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:10,374 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:10,475 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:10,577 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:10,677 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:10,782 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:10,883 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:10,984 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:11,085 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:11,194 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:11,295 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:11,395 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:11,501 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:11,605 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:11,708 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:11,809 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:11,910 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:12,011 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:12,112 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:12,213 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:12,322 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:12,423 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:12,527 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:12,628 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:12,729 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:12,830 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:12,936 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:13,037 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:13,138 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:13,239 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:13,340 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:13,441 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:13,542 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:13,643 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:13,748 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:13,849 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:13,950 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:14,054 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:14,155 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:14,256 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:14,357 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:14,459 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:14,560 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:14,664 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:14,765 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:14,810 - EyeRemoteControl - DEBUG - Command detected: pause
2025-12-19 02:35:14,867 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:14,969 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:15,071 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:15,178 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:15,279 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:15,380 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:15,481 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:15,582 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:15,693 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:15,794 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:15,895 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:15,996 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:16,097 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:16,198 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:16,299 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:16,400 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:16,501 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:16,602 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:16,703 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:16,806 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:16,907 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:17,008 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:17,110 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:17,213 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:17,318 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:17,422 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:17,523 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:17,623 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:17,726 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:17,827 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:17,928 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:18,028 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:18,130 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:18,231 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:18,332 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:18,433 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:18,534 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:18,635 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:18,740 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:18,841 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:18,942 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:19,043 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:19,144 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:19,244 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:19,346 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:19,447 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:19,548 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:19,649 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:19,750 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:19,851 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:19,952 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:20,056 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:20,157 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:20,258 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:20,359 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:20,460 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:20,561 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:20,662 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:20,764 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:20,869 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:20,971 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:21,072 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:21,173 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:21,274 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:21,379 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:21,481 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:21,582 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:21,686 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:21,789 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:21,890 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:21,992 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:22,094 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:22,199 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:22,300 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:22,401 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:22,506 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:22,606 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:22,710 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:22,810 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:22,914 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:23,015 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:23,116 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:23,217 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:23,324 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:23,425 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:23,526 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:23,628 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:23,729 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:23,830 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:23,931 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:24,032 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:24,134 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:24,235 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:24,336 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:24,442 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:24,543 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:24,645 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:24,696 - EyeRemoteControl - DEBUG - Command detected: play
2025-12-19 02:35:24,746 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:24,852 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:24,954 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:25,055 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:25,156 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:25,257 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:25,357 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:25,460 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:25,561 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:25,600 - EyeRemoteControl - DEBUG - Attempting to load video: /home/pi/eye-remote-control/test.mp4
2025-12-19 02:35:25,697 - EyeRemoteControl - DEBUG - Successfully loaded video: /home/pi/eye-remote-control/test.mp4, total frames: 2276
2025-12-19 02:35:25,698 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:25,799 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:25,908 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:26,009 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:26,110 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:26,211 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:26,313 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:26,414 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:26,517 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:26,618 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:26,719 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:26,822 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:26,923 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:27,032 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:27,142 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:27,245 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:27,346 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:27,447 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:27,522 - EyeRemoteControl - DEBUG - Command detected: pause
2025-12-19 02:35:27,524 - EyeRemoteControl - DEBUG - Pausing playback for video: /home/pi/eye-remote-control/test.mp4
2025-12-19 02:35:27,548 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:27,654 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:27,755 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:27,856 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:27,958 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:28,059 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:28,160 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:28,263 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:28,364 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:28,465 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:28,567 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:28,668 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:28,769 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:28,870 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:28,974 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:29,075 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:29,178 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:29,279 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:29,381 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:29,483 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:29,583 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:29,685 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:29,787 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:29,887 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:29,989 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:30,090 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:30,191 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:30,292 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:30,393 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:30,494 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:30,595 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:30,696 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:30,797 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:30,898 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:30,999 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:31,100 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:31,204 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:31,305 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:31,414 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:31,515 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:31,616 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:31,716 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:31,817 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:31,919 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:32,020 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:32,121 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:32,222 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:32,323 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:32,429 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:32,530 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:32,633 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:32,736 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:32,838 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:32,943 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:33,044 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:33,151 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:33,258 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:33,359 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:35:33,462 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
